Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
143,Mer+Ven+Ear+Mar+Nep,5,True,346,228.82,228.94,151.21,0.0989,192,227.09,227.24,84.55,0.9309,66.66,1
148,Ear+Jup+Nep,3,True,258,137.62,137.78,187.47,0.0828,97,137.27,137.45,70.67,0.8436,116.81,1
149,Mer+Ear+Jup+Nep,4,True,312,183.91,184.09,169.65,0.0534,153,181.71,181.89,84.2,0.9077,85.44,1
150,Ven+Ear+Jup+Nep,4,True,302,182.99,183.15,165.03,0.0902,136,182.57,182.78,74.49,0.5541,90.54,1
151,Mer+Ven+Ear+Jup+Nep,5,True,355,229.03,229.2,155.0,0.0624,192,226.77,226.97,84.67,0.9414,70.33,1
156,Ear+Mar+Jup+Nep,4,True,307,182.76,182.88,167.98,0.0672,146,182.9,183.05,79.83,0.9197,88.15,1
157,Mer+Ear+Mar+Jup+Nep,5,True,361,228.8,228.94,157.78,0.0404,202,227.09,227.24,88.95,0.8912,68.83,1
158,Ven+Ear+Mar+Jup+Nep,5,True,350,227.89,228.0,153.58,0.0768,184,227.95,228.13,80.72,0.6473,72.86,1
159,Mer+Ven+Ear+Mar+Jup+Nep,6,True,403,273.68,273.8,147.25,0.0517,240,271.9,272.07,88.27,0.9789,58.99,1
164,Ear+Sat+Nep,3,True,248,137.9,137.98,179.84,0.1333,100,137.13,137.26,72.92,0.9733,106.92,1
165,Mer+Ear+Sat+Nep,4,True,302,184.19,184.29,163.96,0.0949,156,181.58,181.7,85.91,0.8632,78.05,1
166,Ven+Ear+Sat+Nep,4,True,292,183.27,183.35,159.33,0.141,139,182.44,182.59,76.19,0.6837,83.14,1
167,Mer+Ven+Ear+Sat+Nep,5,True,345,229.3,229.4,150.46,0.1048,195,226.63,226.78,86.04,1.0,64.41,1
172,Ear+Mar+Sat+Nep,4,True,297,183.04,183.09,162.26,0.1128,150,182.76,182.86,82.08,0.9897,80.18,1
173,Mer+Ear+Mar+Sat+Nep,5,True,351,229.08,229.14,153.22,0.0788,206,226.95,227.05,90.77,0.8463,62.45,1
174,Ven+Ear+Mar+Sat+Nep,5,True,340,228.17,228.21,149.01,0.1236,188,227.81,227.94,82.53,0.7938,66.49,1
175,Mer+Ven+Ear+Mar+Sat+Nep,6,True,393,273.95,274.0,143.46,0.0904,244,271.76,271.88,89.79,0.9636,53.67,1
180,Ear+Jup+Sat+Nep,4,True,304,183.27,183.36,165.88,0.0815,149,182.46,182.6,81.66,1.0,84.22,1
181,Mer+Ear+Jup+Sat+Nep,5,True,358,229.29,229.4,156.13,0.0504,205,226.65,226.78,90.45,0.8531,65.68,1
182,Ven+Ear+Jup+Sat+Nep,5,True,348,228.38,228.48,152.38,0.0853,188,227.51,227.68,82.63,0.7984,69.74,1
183,Mer+Ven+Ear+Jup+Sat+Nep,6,True,401,274.15,274.27,146.27,0.0584,244,271.45,271.62,89.89,0.9573,56.38,1
188,Ear+Mar+Jup+Sat+Nep,5,True,353,228.16,228.21,154.71,0.0631,198,227.83,227.94,86.91,0.9721,67.81,1
