Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
139,Mer+Ven+Mar+Nep,4,False,2932,2978.09,2977.97,98.45,0.432,2948,2964.92,2964.63,99.43,0.7728,-0.98,5
144,Jup+Nep,2,False,1594,1528.85,1528.62,104.26,0.1695,1535,1525.52,1525.97,100.62,0.8636,3.64,5
145,Mer+Jup+Nep,3,False,2311,2268.98,2268.75,101.85,0.426,2269,2249.76,2250.1,100.86,0.7369,1.0,5
146,Ven+Jup+Nep,3,False,2265,2260.72,2260.58,100.19,0.9323,2266,2257.16,2257.47,100.39,0.8891,-0.2,5
147,Mer+Ven+Jup+Nep,4,False,2962,2980.36,2980.12,99.38,0.7546,2981,2961.32,2961.47,100.66,0.7427,-1.28,5
152,Mar+Jup+Nep,3,False,2331,2258.16,2257.62,103.23,0.1886,2250,2260.87,2261.16,99.52,0.8456,3.71,5
153,Mer+Mar+Jup+Nep,4,False,3025,2978.16,2977.42,101.57,0.4281,2966,2965.22,2965.24,100.03,0.9968,1.55,5
154,Ven+Mar+Jup+Nep,4,False,2985,2969.79,2969.34,100.51,0.7925,2954,2972.08,2972.26,99.39,0.7555,1.12,5
155,Mer+Ven+Mar+Jup+Nep,5,False,3660,3669.81,3669.12,99.73,0.889,3651,3656.87,3656.77,99.84,0.9261,-0.11,5
160,Sat+Nep,2,False,1505,1533.41,1530.6,98.15,0.5058,1554,1526.09,1523.49,101.83,0.5911,-3.68,5
161,Mer+Sat+Nep,3,False,2224,2273.1,2270.41,97.84,0.3225,2286,2250.05,2247.43,101.6,0.5277,-3.76,5
162,Ven+Sat+Nep,3,False,2185,2265.19,2262.49,96.46,0.1059,2283,2257.73,2255.04,101.12,0.6574,-4.66,5
163,Mer+Ven+Sat+Nep,4,False,2884,2984.27,2981.72,96.64,0.0683,2996,2961.49,2958.85,101.17,0.5686,-4.53,5
168,Mar+Sat+Nep,3,False,2249,2262.42,2259.71,99.41,0.8017,2290,2261.29,2258.92,101.27,0.6153,-1.86,5
169,Mer+Mar+Sat+Nep,4,False,2943,2981.77,2979.2,98.7,0.4993,3004,2965.17,2962.81,101.31,0.5223,-2.61,5
170,Ven+Mar+Sat+Nep,4,False,2912,2974.04,2971.37,97.91,0.2735,2994,2972.61,2970.07,100.72,0.7323,-2.81,5
171,Mer+Ven+Mar+Sat+Nep,5,False,3587,3673.34,3670.84,97.65,0.154,3689,3656.84,3654.39,100.88,0.6227,-3.23,5
176,Jup+Sat+Nep,3,False,2272,2264.83,2262.21,100.32,0.9125,2307,2257.66,2255.95,102.19,0.3933,-1.87,5
177,Mer+Jup+Sat+Nep,4,False,2974,2983.83,2981.3,99.67,0.8547,3019,2961.38,2959.59,101.95,0.358,-2.28,5
178,Ven+Jup+Sat+Nep,4,False,2933,2976.3,2973.79,98.55,0.4361,3018,2968.98,2967.17,101.65,0.4268,-3.11,5
179,Mer+Ven+Jup+Sat+Nep,5,False,3615,3675.36,3672.86,98.36,0.3158,3711,3653.15,3651.25,101.58,0.3801,-3.23,5
184,Mar+Jup+Sat+Nep,4,False,2993,2973.6,2970.93,100.65,0.7482,3013,2972.43,2970.79,101.36,0.5075,-0.71,5
185,Mer+Mar+Jup+Sat+Nep,5,False,3672,3673.0,3670.27,99.97,0.9871,3707,3656.78,3654.95,101.37,0.4453,-1.4,5
186,Ven+Mar+Jup+Sat+Nep,5,False,3637,3665.45,3662.83,99.22,0.6532,3699,3663.97,3662.18,100.96,0.5871,-1.73,5
187,Mer+Ven+Mar+Jup+Sat+Nep,6,False,4297,4345.43,4342.71,98.89,0.462,4374,4329.29,4327.32,101.03,0.5127,-2.15,5
192,Ura+Nep,2,False,1560,1524.52,1523.71,102.33,0.4222,1524,1533.31,1529.62,99.39,0.8595,2.93,5
193,Mer+Ura+Nep,3,False,2272,2266.16,2265.16,100.26,0.9357,2248,2258.71,2254.84,99.53,0.8466,0.73,5
194,Ven+Ura+Nep,3,False,2232,2256.51,2255.81,98.91,0.6173,2247,2264.78,2261.02,99.21,0.75,-0.3,5
195,Mer+Ven+Ura+Nep,4,False,2924,2977.54,2976.63,98.2,0.3318,2952,2970.01,2966.07,99.39,0.7721,-1.19,5
200,Mar+Ura+Nep,3,False,2299,2253.82,2252.91,102.0,0.3841,2241,2268.4,2264.78,98.79,0.6627,3.21,5
201,Mer+Mar+Ura+Nep,4,False,2986,2975.32,2974.0,100.36,0.8603,2947,2973.94,2969.91,99.09,0.6831,1.26,5
202,Ven+Mar+Ura+Nep,4,False,2954,2965.59,2964.78,99.61,0.8443,2938,2979.47,2975.79,98.61,0.5295,1.0,5
